CIK,theme
4187789,environment
4187789,energy
4187789,social
4187789,governance
7127227,ethics
7127227,social
7127227,governance
5036038,governance
5036038,governance
7425165,ethics
7425165,governance
7425165,social
7425165,ethics
7425165,energy
7425165,ethics
3717394,ethics
3717394,social
7587850,social
7587850,environment
7587850,ethics
7587850,energy
7587850,ethics
7587850,energy
7587850,governance
7587850,environment
7587850,ethics
3543854,environment
3543854,environment
3543854,ethics
3543854,social
1900507,governance
7873115,social
7873115,environment
7873115,governance
7873115,governance
7873115,energy
7873115,energy
7873115,ethics
7873115,ethics
5436001,social
3190756,governance
3190756,social
6222315,social
6222315,environment
6222315,ethics
6222315,social
6222315,governance
9367222,energy
9367222,ethics
9367222,social
9367222,social
9367222,energy
9367222,ethics
9367222,governance
9367222,governance
9367222,energy
4882056,energy
4882056,governance
4882056,environment
4882056,energy
4882056,environment
8772425,social
8772425,ethics
8772425,governance
8772425,ethics
5621439,social
5621439,social
5621439,governance
5621439,social
5621439,ethics
5010392,ethics
5010392,ethics
5010392,environment
5010392,ethics
5010392,environment
3343692,ethics
3343692,environment
4473613,environment
2888344,environment
7786799,social
7786799,governance
7786799,environment
7786799,energy
7786799,ethics
6618393,ethics
6618393,social
5197768,energy
5197768,energy
5197768,ethics
5197768,ethics
5197768,energy
5197768,ethics
5197768,social
5197768,ethics
5197768,environment
1685429,social
1685429,governance
1685429,energy
1685429,governance
